5.605014740160975, -1.7922225540606518, 4.291267520173049, 48.0, 48.0, 48.0, 48.0, 0.19679542696862615, 62.806257626784095
1.7499132322985371, 0.33019311343311475, 1.3588497238432615, 0.0, 0.0, 0.0, 0.0, 0.9936623239031513, 60.000007695618436
1.7484970270809657, 0.3250775955222403, 1.3568561032732436, 0.0, 0.0, 0.0, 0.0, 0.9870057730622819, 59.99986552046711
1.7474549653357154, 0.32293317705989594, 1.3565586502331664, 0.0, 0.0, 0.0, 0.0, 0.9793333730552378, 59.99904394236394
1.7477761532578369, 0.3209194679604138, 1.3831478156332322, 0.0, 0.0, 0.0, 0.0, 0.9739591621563096, 60.00093912193652
1.7471533323967667, 0.30725065448460015, 1.383358527003745, 0.0, 0.0, 0.0, 0.0, 0.9661154791083644, 60.000761348902664
1.7499811295943832, 0.30720078298105097, 1.3682092735425802, 0.0, 0.0, 0.0, 0.0, 0.9816270335659804, 60.00117073144847
1.7499984160128936, 0.30735067212338824, 1.3680821874300328, 0.0, 0.0, 0.0, 0.0, 0.9745850438157126, 60.00119479446397
1.7500022911083684, 0.30776203444229244, 1.366237198909675, 0.0, 0.0, 0.0, 0.0, 0.9713969647962337, 60.000917498652626
1.7497932029319725, 0.3077047399303381, 1.3646765294034349, 0.0, 0.0, 0.0, 0.0, 0.9656497376399121, 60.00087309825215
1.7510336923447505, 0.2808098963357751, 1.37373482540792, 0.0, 0.0, 0.0, 0.0, 0.9761637486619064, 60.00088158393853
1.748722888655005, 0.2771404442342686, 1.3573871818268115, 0.0, 0.0, 0.0, 0.0, 0.9676026611056597, 59.99989195101224
1.7483365780098432, 0.2773212054512722, 1.3551692580585806, 0.0, 0.0, 0.0, 0.0, 0.9588256102069602, 59.99967852758405
1.7481223189045652, 0.28324306626965545, 1.3810711688744202, 0.0, 0.0, 0.0, 0.0, 0.9595286881606553, 60.00123313577601
1.7492156979156406, 0.2888746765464815, 1.3753750973491257, 0.0, 0.0, 0.0, 0.0, 0.9611842343404776, 60.001449020783916
1.7481318907674868, 0.2894003359155326, 1.3737273574435507, 0.0, 0.0, 0.0, 0.0, 0.9530157103440204, 60.00125843289387
1.7334354734662651, 0.28646120427624944, 1.4138002559369183, 0.0, 0.0, 0.0, 0.0, 0.9460307173891985, 59.99899428803451
1.7334504857453044, 0.28825888226353824, 1.4169410020105058, 0.0, 0.0, 0.0, 0.0, 0.9455648805096805, 59.99892766256529
1.7321253941550359, 0.28810041195054537, 1.432653447848456, 0.0, 0.0, 0.0, 0.0, 0.941721338211769, 60.00158126089669
1.7317047910438566, 0.27868320658441764, 1.411147593322215, 0.0, 0.0, 0.0, 0.0, 0.9412792935811717, 59.99964579649062
1.7355490297879632, 0.28386417273996795, 1.4527343456363668, 0.0, 1.0, 1.0, 1.0, 0.9488771516963057, 60.00493562124236
1.7351109338587118, 0.28537613179764465, 1.4832411811165858, 0.0, 1.0, 1.0, 1.0, 0.9438761385924421, 60.00769506270206
1.7345273142485775, 0.28491917454437354, 1.489651049525148, 0.0, 1.0, 1.0, 1.0, 0.936858803561154, 60.00742818082086
1.7327705163156002, 0.2868307844487946, 1.5006270005551376, 0.0, 1.0, 1.0, 1.0, 0.9316699176026831, 60.00818860294578
1.732191173922338, 0.2875966053764804, 1.4970170943925725, 0.0, 1.0, 1.0, 1.0, 0.9216489552065382, 60.007853431473436
1.7302138549172423, 0.2917442311539747, 1.4824168792167802, 0.0, 1.0, 1.0, 1.0, 0.9186010621531225, 60.00755956091525
1.729780706811982, 0.2917274403973975, 1.4811186125662619, 0.0, 1.0, 1.0, 1.0, 0.9108321764172639, 60.00749759205788
1.7296026079905147, 0.29173969732193106, 1.479100181867831, 0.0, 1.0, 1.0, 1.0, 0.9036736237016276, 60.00732057075946
1.7348934601187675, 0.29153376618449006, 1.4950846241515843, 0.0, 1.0, 1.0, 1.0, 0.9111245801821078, 60.009799751773635
1.7347567464253442, 0.2914459385264178, 1.4947117509206362, 0.0, 1.0, 1.0, 1.0, 0.9081793224690529, 60.00976318520056
1.7347847797895724, 0.2902581363399571, 1.494668930660329, 0.0, 1.0, 1.0, 1.0, 0.9041555769775573, 60.00979661404256
